prompt,intent,action_type,path,category,args,tags,action_json
Write a Grafana dashboard JSON,write_file,write_file,grafana/dashboard.json,devops,,"grafana,monitoring,dashboard","{""action"": ""write_file"", ""file_path"": ""grafana/dashboard.json"", ""content"": ""{\n  \""dashboard\"": {\n    \""title\"": \""Application Metrics\"",\n    \""panels\"": [\n      { \""title\"": \""Request Rate\"", \""type\"": \""graph\"" },\n      { \""title\"": \""Error Rate\"", \""type\"": \""graph\"" }\n    ]\n  }\n}"", ""explanation"": ""Creating Grafana dashboard configuration""}"
Write a Terraform Cognito user pool,write_file,write_file,cognito.tf,devops,,"terraform,aws,cognito,auth","{""action"": ""write_file"", ""file_path"": ""cognito.tf"", ""content"": ""resource \""aws_cognito_user_pool\"" \""app\"" {\n  name = \""myapp-users\""\n  auto_verified_attributes = [\""email\""]\n  password_policy {\n    minimum_length = 8\n    require_uppercase = true\n    require_numbers = true\n  }\n}"", ""explanation"": ""Creating Terraform Cognito user pool""}"
Create a Consul configuration file,write_file,write_file,consul.hcl,devops,,"consul,servicemesh,config","{""action"": ""write_file"", ""file_path"": ""consul.hcl"", ""content"": ""datacenter = \""dc1\""\nserver = true\nbootstrap_expect = 3\nclient_addr = \""0.0.0.0\""\nui_config {\n  enabled = true\n}"", ""explanation"": ""Creating Consul service mesh configuration""}"
Write a Pulumi index.ts for AWS infrastructure,write_file,write_file,index.ts,devops,,"pulumi,aws,iac,typescript","{""action"": ""write_file"", ""file_path"": ""index.ts"", ""content"": ""import * as aws from \""@pulumi/aws\"";\nconst bucket = new aws.s3.Bucket(\""myapp-bucket\"");\nconst instance = new aws.ec2.Instance(\""myapp-server\"", {\n  instanceType: \""t3.micro\"",\n  ami: \""ami-0c55b159cbfafe1f0\"",\n});\nexport const bucketName = bucket.id;"", ""explanation"": ""Creating Pulumi infrastructure as code""}"
Create a Crossplane composition,write_file,write_file,crossplane-composition.yaml,devops,,"crossplane,kubernetes,database","{""action"": ""write_file"", ""file_path"": ""crossplane-composition.yaml"", ""content"": ""apiVersion: apiextensions.crossplane.io/v1\nkind: Composition\nmetadata:\n  name: myapp-database\nspec:\n  compositeTypeRef:\n    apiVersion: myapp.example.com/v1\n    kind: Database\n  resources:\n  - name: rds\n    base:\n      apiVersion: rds.aws.crossplane.io/v1alpha1\n      kind: DBInstance"", ""explanation"": ""Creating Crossplane composition for database""}"
Create a Vagrant file for local development,write_file,write_file,Vagrantfile,devops,,"vagrant,dev,vm","{""action"": ""write_file"", ""file_path"": ""Vagrantfile"", ""content"": ""Vagrant.configure(\""2\"") do |config|\n  config.vm.box = \""ubuntu/jammy64\""\n  config.vm.network \""forwarded_port\"", guest: 3000, host: 3000\n  config.vm.provider \""virtualbox\"" do |vb|\n    vb.memory = \""2048\""\n  end\nend"", ""explanation"": ""Creating Vagrantfile for local development""}"
Write a Terraform CodePipeline configuration,write_file,write_file,codepipeline.tf,devops,,"terraform,aws,codepipeline,cicd","{""action"": ""write_file"", ""file_path"": ""codepipeline.tf"", ""content"": ""resource \""aws_codepipeline\"" \""app\"" {\n  name = \""myapp-pipeline\""\n  role_arn = aws_iam_role.codepipeline.arn\n  artifact_store {\n    location = aws_s3_bucket.artifacts.bucket\n    type = \""S3\""\n  }\n  stage {\n    name = \""Source\""\n    action {\n      name = \""Source\""\n      category = \""Source\""\n      owner = \""AWS\""\n      provider = \""CodeStarSourceConnection\""\n      version = \""1\""\n      output_artifacts = [\""source\""]\n    }\n  }\n}"", ""explanation"": ""Creating Terraform CodePipeline configuration""}"
Write a Terraform Step Functions configuration,write_file,write_file,stepfunctions.tf,devops,,"terraform,aws,stepfunctions,workflow","{""action"": ""write_file"", ""file_path"": ""stepfunctions.tf"", ""content"": ""resource \""aws_sfn_state_machine\"" \""app\"" {\n  name = \""myapp-workflow\""\n  role_arn = aws_iam_role.sfn.arn\n  definition = jsonencode({\n    StartAt = \""ProcessInput\""\n    States = {\n      ProcessInput = {\n        Type = \""Task\""\n        Resource = aws_lambda_function.process.arn\n        End = true\n      }\n    }\n  })\n}"", ""explanation"": ""Creating Terraform Step Functions state machine""}"
Create a Terraform Elasticbeanstalk configuration,write_file,write_file,elasticbeanstalk.tf,devops,,"terraform,aws,elasticbeanstalk","{""action"": ""write_file"", ""file_path"": ""elasticbeanstalk.tf"", ""content"": ""resource \""aws_elastic_beanstalk_application\"" \""app\"" {\n  name = \""myapp\""\n}\nresource \""aws_elastic_beanstalk_environment\"" \""app\"" {\n  name = \""myapp-env\""\n  application = aws_elastic_beanstalk_application.app.name\n  solution_stack_name = \""64bit Amazon Linux 2023 v6.0.0 running Node.js 20\""\n}"", ""explanation"": ""Creating Terraform Elastic Beanstalk configuration""}"
Write a Kubernetes init container with sidecar,write_file,write_file,k8s/sidecar.yaml,devops,,"kubernetes,sidecar,k8s","{""action"": ""write_file"", ""file_path"": ""k8s/sidecar.yaml"", ""content"": ""apiVersion: v1\nkind: Pod\nmetadata:\n  name: myapp-with-sidecar\nspec:\n  containers:\n  - name: myapp\n    image: myapp:latest\n    ports:\n    - containerPort: 3000\n  - name: log-collector\n    image: fluentbit:latest\n    volumeMounts:\n    - name: logs\n      mountPath: /var/log/app\n  volumes:\n  - name: logs\n    emptyDir: {}"", ""explanation"": ""Creating Kubernetes Pod with sidecar container""}"
Create a Terraform CloudWatch dashboard,write_file,write_file,dashboard.tf,devops,,"terraform,aws,cloudwatch,dashboard","{""action"": ""write_file"", ""file_path"": ""dashboard.tf"", ""content"": ""resource \""aws_cloudwatch_dashboard\"" \""app\"" {\n  dashboard_name = \""myapp-dashboard\""\n  dashboard_body = jsonencode({\n    widgets = [\n      {\n        type = \""metric\""\n        properties = {\n          metrics = [[\""AWS/EC2\"", \""CPUUtilization\""]]\n          title = \""CPU Utilization\""\n        }\n      }\n    ]\n  })\n}"", ""explanation"": ""Creating Terraform CloudWatch dashboard""}"
Write a Kubernetes pod affinity manifest,write_file,write_file,k8s/pod-affinity.yaml,devops,,"kubernetes,affinity,scheduling,k8s","{""action"": ""write_file"", ""file_path"": ""k8s/pod-affinity.yaml"", ""content"": ""apiVersion: apps/v1\nkind: Deployment\nmetadata:\n  name: myapp\nspec:\n  template:\n    spec:\n      affinity:\n        podAntiAffinity:\n          requiredDuringSchedulingIgnoredDuringExecution:\n          - labelSelector:\n              matchExpressions:\n              - key: app\n                operator: In\n                values: [myapp]\n            topologyKey: kubernetes.io/hostname"", ""explanation"": ""Creating Kubernetes Pod anti-affinity manifest""}"
Create a Terraform KMS key configuration,write_file,write_file,kms.tf,devops,,"terraform,aws,kms,encryption","{""action"": ""write_file"", ""file_path"": ""kms.tf"", ""content"": ""resource \""aws_kms_key\"" \""app\"" {\n  description = \""KMS key for myapp encryption\""\n  deletion_window_in_days = 7\n  enable_key_rotation = true\n}\n\nresource \""aws_kms_alias\"" \""app\"" {\n  name = \""alias/myapp-key\""\n  target_key_id = aws_kms_key.app.key_id\n}"", ""explanation"": ""Creating Terraform KMS key for encryption""}"
Write a Dockerfile for a .NET application,write_file,write_file,Dockerfile,devops,,"docker,dotnet,dockerfile","{""action"": ""write_file"", ""file_path"": ""Dockerfile"", ""content"": ""FROM mcr.microsoft.com/dotnet/sdk:8.0 AS build\nWORKDIR /app\nCOPY *.csproj .\nRUN dotnet restore\nCOPY . .\nRUN dotnet publish -c Release -o out\n\nFROM mcr.microsoft.com/dotnet/aspnet:8.0\nWORKDIR /app\nCOPY --from=build /app/out .\nEXPOSE 8080\nENTRYPOINT [\""dotnet\"", \""MyApp.dll\""]"", ""explanation"": ""Creating multi-stage Dockerfile for .NET application""}"
Create a Terraform Secrets Manager configuration,write_file,write_file,secrets-manager.tf,devops,,"terraform,aws,secretsmanager,secrets","{""action"": ""write_file"", ""file_path"": ""secrets-manager.tf"", ""content"": ""resource \""aws_secretsmanager_secret\"" \""app\"" {\n  name = \""myapp/credentials\""\n  description = \""Application credentials\""\n}\n\nresource \""aws_secretsmanager_secret_version\"" \""app\"" {\n  secret_id = aws_secretsmanager_secret.app.id\n  secret_string = jsonencode({\n    db_password = var.db_password\n    api_key = var.api_key\n  })\n}"", ""explanation"": ""Creating Terraform Secrets Manager configuration""}"
Write a Kubernetes topology spread constraints manifest,write_file,write_file,k8s/topology-spread.yaml,devops,,"kubernetes,topology,scheduling,k8s","{""action"": ""write_file"", ""file_path"": ""k8s/topology-spread.yaml"", ""content"": ""apiVersion: apps/v1\nkind: Deployment\nmetadata:\n  name: myapp\nspec:\n  template:\n    spec:\n      topologySpreadConstraints:\n      - maxSkew: 1\n        topologyKey: topology.kubernetes.io/zone\n        whenUnsatisfiable: DoNotSchedule\n        labelSelector:\n          matchLabels:\n            app: myapp"", ""explanation"": ""Creating Kubernetes topology spread constraints""}"
Create a Terraform EventBridge configuration,write_file,write_file,eventbridge.tf,devops,,"terraform,aws,eventbridge,events","{""action"": ""write_file"", ""file_path"": ""eventbridge.tf"", ""content"": ""resource \""aws_cloudwatch_event_rule\"" \""app\"" {\n  name = \""myapp-schedule\""\n  schedule_expression = \""rate(5 minutes)\""\n}\n\nresource \""aws_cloudwatch_event_target\"" \""app\"" {\n  rule = aws_cloudwatch_event_rule.app.name\n  arn = aws_lambda_function.app.arn\n}"", ""explanation"": ""Creating Terraform EventBridge scheduled rule""}"
Write a Kubernetes vertical pod autoscaler manifest,write_file,write_file,k8s/vpa.yaml,devops,,"kubernetes,vpa,autoscaling,k8s","{""action"": ""write_file"", ""file_path"": ""k8s/vpa.yaml"", ""content"": ""apiVersion: autoscaling.k8s.io/v1\nkind: VerticalPodAutoscaler\nmetadata:\n  name: myapp-vpa\nspec:\n  targetRef:\n    apiVersion: apps/v1\n    kind: Deployment\n    name: myapp\n  updatePolicy:\n    updateMode: Auto"", ""explanation"": ""Creating Kubernetes Vertical Pod Autoscaler""}"
Create a Terraform WAF IP set,write_file,write_file,waf-ipset.tf,devops,,"terraform,aws,waf,security","{""action"": ""write_file"", ""file_path"": ""waf-ipset.tf"", ""content"": ""resource \""aws_wafv2_ip_set\"" \""blocklist\"" {\n  name = \""myapp-blocklist\""\n  scope = \""REGIONAL\""\n  ip_address_version = \""IPV4\""\n  addresses = [\""192.0.2.0/24\"", \""198.51.100.0/24\""]\n}"", ""explanation"": ""Creating Terraform WAF IP set for blocking""}"
Write a docker-compose file for Redis and Elasticsearch,write_file,write_file,docker-compose.yml,devops,,"docker,compose,redis,elasticsearch","{""action"": ""write_file"", ""file_path"": ""docker-compose.yml"", ""content"": ""version: '3.8'\nservices:\n  app:\n    build: .\n    ports:\n      - '3000:3000'\n    depends_on:\n      - redis\n      - elasticsearch\n  redis:\n    image: redis:7-alpine\n    ports:\n      - '6379:6379'\n  elasticsearch:\n    image: elasticsearch:8.11.0\n    environment:\n      - discovery.type=single-node\n    ports:\n      - '9200:9200'"", ""explanation"": ""Creating docker-compose with Redis and Elasticsearch""}"
Create a Terraform CloudWatch log group,write_file,write_file,logs.tf,devops,,"terraform,aws,cloudwatch,logging","{""action"": ""write_file"", ""file_path"": ""logs.tf"", ""content"": ""resource \""aws_cloudwatch_log_group\"" \""app\"" {\n  name = \""/ecs/myapp\""\n  retention_in_days = 30\n  tags = {\n    Application = \""myapp\""\n  }\n}"", ""explanation"": ""Creating Terraform CloudWatch log group""}"
Write a Kubernetes ExternalSecret manifest,write_file,write_file,k8s/external-secret.yaml,devops,,"kubernetes,externalsecrets,secrets,k8s","{""action"": ""write_file"", ""file_path"": ""k8s/external-secret.yaml"", ""content"": ""apiVersion: external-secrets.io/v1beta1\nkind: ExternalSecret\nmetadata:\n  name: myapp-secrets\nspec:\n  refreshInterval: 1h\n  secretStoreRef:\n    name: aws-secrets-manager\n    kind: ClusterSecretStore\n  target:\n    name: myapp-secrets\n  data:\n  - secretKey: db-password\n    remoteRef:\n      key: myapp/credentials\n      property: db_password"", ""explanation"": ""Creating Kubernetes ExternalSecret manifest""}"
Create a Terraform SSM parameter,write_file,write_file,ssm.tf,devops,,"terraform,aws,ssm,config","{""action"": ""write_file"", ""file_path"": ""ssm.tf"", ""content"": ""resource \""aws_ssm_parameter\"" \""db_host\"" {\n  name = \""/myapp/db_host\""\n  type = \""String\""\n  value = aws_db_instance.main.endpoint\n}\n\nresource \""aws_ssm_parameter\"" \""db_password\"" {\n  name = \""/myapp/db_password\""\n  type = \""SecureString\""\n  value = var.db_password\n}"", ""explanation"": ""Creating Terraform SSM parameter store entries""}"
Write a Kubernetes priority class,write_file,write_file,k8s/priority-class.yaml,devops,,"kubernetes,priorityclass,scheduling,k8s","{""action"": ""write_file"", ""file_path"": ""k8s/priority-class.yaml"", ""content"": ""apiVersion: scheduling.k8s.io/v1\nkind: PriorityClass\nmetadata:\n  name: high-priority\nvalue: 1000000\nglobalDefault: false\ndescription: \""High priority for critical workloads\"""", ""explanation"": ""Creating Kubernetes PriorityClass""}"
Create a Terraform EFS configuration,write_file,write_file,efs.tf,devops,,"terraform,aws,efs,storage","{""action"": ""write_file"", ""file_path"": ""efs.tf"", ""content"": ""resource \""aws_efs_file_system\"" \""app\"" {\n  creation_token = \""myapp-efs\""\n  performance_mode = \""generalPurpose\""\n  encrypted = true\n  tags = {\n    Name = \""myapp-efs\""\n  }\n}"", ""explanation"": ""Creating Terraform EFS file system""}"
Write a Kubernetes cluster role binding,write_file,write_file,k8s/clusterrolebinding.yaml,devops,,"kubernetes,rbac,clusterrole,k8s","{""action"": ""write_file"", ""file_path"": ""k8s/clusterrolebinding.yaml"", ""content"": ""apiVersion: rbac.authorization.k8s.io/v1\nkind: ClusterRoleBinding\nmetadata:\n  name: myapp-admin\nsubjects:\n- kind: ServiceAccount\n  name: myapp-sa\n  namespace: default\nroleRef:\n  kind: ClusterRole\n  name: admin\n  apiGroup: rbac.authorization.k8s.io"", ""explanation"": ""Creating Kubernetes ClusterRoleBinding""}"
Create a Terraform NAT Gateway configuration,write_file,write_file,nat.tf,devops,,"terraform,aws,nat,networking","{""action"": ""write_file"", ""file_path"": ""nat.tf"", ""content"": ""resource \""aws_eip\"" \""nat\"" {\n  domain = \""vpc\""\n}\n\nresource \""aws_nat_gateway\"" \""main\"" {\n  allocation_id = aws_eip.nat.id\n  subnet_id = aws_subnet.public[0].id\n  tags = {\n    Name = \""myapp-nat\""\n  }\n}"", ""explanation"": ""Creating Terraform NAT Gateway configuration""}"
Write a Kubernetes pod topology constraint,write_file,write_file,k8s/rolling-update.yaml,devops,,"kubernetes,deployment,rollout,k8s","{""action"": ""write_file"", ""file_path"": ""k8s/rolling-update.yaml"", ""content"": ""apiVersion: apps/v1\nkind: Deployment\nmetadata:\n  name: myapp\nspec:\n  strategy:\n    type: RollingUpdate\n    rollingUpdate:\n      maxSurge: 1\n      maxUnavailable: 0\n  replicas: 3\n  selector:\n    matchLabels:\n      app: myapp"", ""explanation"": ""Creating Kubernetes Deployment with rolling update strategy""}"
Create a Terraform Internet Gateway configuration,write_file,write_file,igw.tf,devops,,"terraform,aws,igw,networking","{""action"": ""write_file"", ""file_path"": ""igw.tf"", ""content"": ""resource \""aws_internet_gateway\"" \""main\"" {\n  vpc_id = aws_vpc.main.id\n  tags = {\n    Name = \""myapp-igw\""\n  }\n}\n\nresource \""aws_route_table\"" \""public\"" {\n  vpc_id = aws_vpc.main.id\n  route {\n    cidr_block = \""0.0.0.0/0\""\n    gateway_id = aws_internet_gateway.main.id\n  }\n}"", ""explanation"": ""Creating Terraform Internet Gateway and route table""}"
Write a Kubernetes horizontal scaling with custom metrics,write_file,write_file,k8s/hpa-custom.yaml,devops,,"kubernetes,hpa,custom-metrics,k8s","{""action"": ""write_file"", ""file_path"": ""k8s/hpa-custom.yaml"", ""content"": ""apiVersion: autoscaling/v2\nkind: HorizontalPodAutoscaler\nmetadata:\n  name: myapp-hpa-custom\nspec:\n  scaleTargetRef:\n    apiVersion: apps/v1\n    kind: Deployment\n    name: myapp\n  minReplicas: 2\n  maxReplicas: 20\n  metrics:\n  - type: Pods\n    pods:\n      metric:\n        name: http_requests_per_second\n      target:\n        type: AverageValue\n        averageValue: 100"", ""explanation"": ""Creating Kubernetes HPA with custom metrics""}"
Create a Terraform Transit Gateway,write_file,write_file,transit-gw.tf,devops,,"terraform,aws,transitgateway,networking","{""action"": ""write_file"", ""file_path"": ""transit-gw.tf"", ""content"": ""resource \""aws_ec2_transit_gateway\"" \""main\"" {\n  description = \""Main Transit Gateway\""\n  auto_accept_shared_attachments = \""enable\""\n  tags = {\n    Name = \""myapp-tgw\""\n  }\n}"", ""explanation"": ""Creating Terraform Transit Gateway configuration""}"
Write a Prometheus recording rules file,write_file,write_file,recording-rules.yml,devops,,"prometheus,recording,monitoring","{""action"": ""write_file"", ""file_path"": ""recording-rules.yml"", ""content"": ""groups:\n  - name: myapp-recording\n    rules:\n    - record: job:http_requests_total:rate5m\n      expr: rate(http_requests_total[5m])\n    - record: job:http_request_duration_seconds:p99\n      expr: histogram_quantile(0.99, rate(http_request_duration_seconds_bucket[5m]))"", ""explanation"": ""Creating Prometheus recording rules""}"
Create a Terraform ACM certificate,write_file,write_file,acm.tf,devops,,"terraform,aws,acm,ssl","{""action"": ""write_file"", ""file_path"": ""acm.tf"", ""content"": ""resource \""aws_acm_certificate\"" \""app\"" {\n  domain_name = \""app.example.com\""\n  subject_alternative_names = [\""*.app.example.com\""]\n  validation_method = \""DNS\""\n  lifecycle {\n    create_before_destroy = true\n  }\n}"", ""explanation"": ""Creating Terraform ACM SSL certificate""}"
Commit the Kustomize overlays,git_push,git_push,,git,,"git,push,kustomize","{""action"": ""git_push"", ""branch"": ""main"", ""message"": ""Add Kustomize overlays"", ""explanation"": ""Pushing Kustomize changes""}"
Push the Velero backup configuration,git_push,git_push,,git,,"git,push,velero","{""action"": ""git_push"", ""branch"": ""main"", ""message"": ""Add Velero backup schedule"", ""explanation"": ""Committing Velero config""}"
Commit the Tiltfile for local development,git_push,git_push,,git,,"git,push,tilt","{""action"": ""git_push"", ""branch"": ""main"", ""message"": ""Add Tilt development config"", ""explanation"": ""Committing Tiltfile""}"
Push the Vagrant configuration,git_push,git_push,,git,,"git,push,vagrant","{""action"": ""git_push"", ""branch"": ""main"", ""message"": ""Add Vagrantfile"", ""explanation"": ""Pushing Vagrant config""}"
Commit the HAProxy configuration,git_push,git_push,,git,,"git,push,haproxy","{""action"": ""git_push"", ""branch"": ""main"", ""message"": ""Add HAProxy load balancer config"", ""explanation"": ""Committing HAProxy config""}"
Push the Fluentd logging configuration,git_push,git_push,,git,,"git,push,fluentd","{""action"": ""git_push"", ""branch"": ""main"", ""message"": ""Add Fluentd log config"", ""explanation"": ""Pushing Fluentd config""}"
Commit the logrotate configuration,git_push,git_push,,git,,"git,push,logrotate","{""action"": ""git_push"", ""branch"": ""main"", ""message"": ""Add logrotate config"", ""explanation"": ""Committing logrotate config""}"
Push the Consul configuration,git_push,git_push,,git,,"git,push,consul","{""action"": ""git_push"", ""branch"": ""main"", ""message"": ""Add Consul configuration"", ""explanation"": ""Pushing Consul config""}"
Commit the Cognito user pool configuration,git_push,git_push,,git,,"git,push,cognito","{""action"": ""git_push"", ""branch"": ""main"", ""message"": ""Add Cognito config"", ""explanation"": ""Committing Cognito config""}"
Push the ECR repository configuration,git_push,git_push,,git,,"git,push,ecr","{""action"": ""git_push"", ""branch"": ""main"", ""message"": ""Add ECR repository config"", ""explanation"": ""Pushing ECR config""}"
Commit the DynamoDB table configuration,git_push,git_push,,git,,"git,push,dynamodb","{""action"": ""git_push"", ""branch"": ""main"", ""message"": ""Add DynamoDB table"", ""explanation"": ""Pushing DynamoDB config""}"
Push the SNS notification setup,git_push,git_push,,git,,"git,push,sns","{""action"": ""git_push"", ""branch"": ""main"", ""message"": ""Add SNS notification config"", ""explanation"": ""Committing SNS config""}"
Commit the SQS queue configuration,git_push,git_push,,git,,"git,push,sqs","{""action"": ""git_push"", ""branch"": ""main"", ""message"": ""Add SQS queue config"", ""explanation"": ""Pushing SQS config""}"
Push the API Gateway configuration,git_push,git_push,,git,,"git,push,apigateway","{""action"": ""git_push"", ""branch"": ""main"", ""message"": ""Add API Gateway config"", ""explanation"": ""Committing API Gateway""}"
Commit the CloudFront distribution config,git_push,git_push,,git,,"git,push,cloudfront","{""action"": ""git_push"", ""branch"": ""main"", ""message"": ""Add CloudFront distribution"", ""explanation"": ""Pushing CloudFront config""}"
Push the ElastiCache configuration,git_push,git_push,,git,,"git,push,elasticache","{""action"": ""git_push"", ""branch"": ""main"", ""message"": ""Add ElastiCache config"", ""explanation"": ""Committing ElastiCache config""}"
Commit the Step Functions workflow,git_push,git_push,,git,,"git,push,stepfunctions","{""action"": ""git_push"", ""branch"": ""main"", ""message"": ""Add Step Functions workflow"", ""explanation"": ""Pushing Step Functions""}"
Push the CodePipeline configuration,git_push,git_push,,git,,"git,push,codepipeline","{""action"": ""git_push"", ""branch"": ""main"", ""message"": ""Add CodePipeline config"", ""explanation"": ""Committing CodePipeline""}"
Commit the CloudTrail audit configuration,git_push,git_push,,git,,"git,push,cloudtrail","{""action"": ""git_push"", ""branch"": ""main"", ""message"": ""Add CloudTrail audit logging"", ""explanation"": ""Committing CloudTrail config""}"
Push the Elastic Beanstalk configuration,git_push,git_push,,git,,"git,push,elasticbeanstalk","{""action"": ""git_push"", ""branch"": ""main"", ""message"": ""Add Elastic Beanstalk config"", ""explanation"": ""Pushing EB config""}"
Commit the Auto Scaling Group configuration,git_push,git_push,,git,,"git,push,asg","{""action"": ""git_push"", ""branch"": ""main"", ""message"": ""Add ASG configuration"", ""explanation"": ""Committing ASG config""}"
Push the KMS key configuration,git_push,git_push,,git,,"git,push,kms","{""action"": ""git_push"", ""branch"": ""main"", ""message"": ""Add KMS encryption key"", ""explanation"": ""Pushing KMS config""}"
Commit the EFS file system configuration,git_push,git_push,,git,,"git,push,efs","{""action"": ""git_push"", ""branch"": ""main"", ""message"": ""Add EFS file system"", ""explanation"": ""Committing EFS config""}"
Push the NAT Gateway configuration,git_push,git_push,,git,,"git,push,nat","{""action"": ""git_push"", ""branch"": ""main"", ""message"": ""Add NAT Gateway config"", ""explanation"": ""Pushing NAT Gateway config""}"
Create a merge request for the CloudTrail audit,git_pr,git_pr,,git,,"git,pr,cloudtrail","{""action"": ""git_pr"", ""head_branch"": ""feature/cloudtrail"", ""base_branch"": ""main"", ""title"": ""Add CloudTrail auditing"", ""body"": ""Enables CloudTrail audit logging"", ""explanation"": ""Creating MR for CloudTrail""}"
Open pull request for the Step Functions workflow,git_pr,git_pr,,git,,"git,pr,stepfunctions","{""action"": ""git_pr"", ""head_branch"": ""feature/stepfunctions"", ""base_branch"": ""main"", ""title"": ""Add Step Functions"", ""body"": ""Creates state machine workflow"", ""explanation"": ""Creating PR for Step Functions""}"
Create a merge request for the ECR repository,git_pr,git_pr,,git,,"git,pr,ecr","{""action"": ""git_pr"", ""head_branch"": ""feature/ecr"", ""base_branch"": ""main"", ""title"": ""Add ECR repository"", ""body"": ""Creates ECR with lifecycle policies"", ""explanation"": ""Creating MR for ECR setup""}"
Submit PR for the ElastiCache configuration,git_pr,git_pr,,git,,"git,pr,elasticache","{""action"": ""git_pr"", ""head_branch"": ""feature/elasticache"", ""base_branch"": ""main"", ""title"": ""Add ElastiCache"", ""body"": ""Configures Redis ElastiCache cluster"", ""explanation"": ""Creating PR for ElastiCache config""}"
Create a merge request for the DynamoDB tables,git_pr,git_pr,,git,,"git,pr,dynamodb","{""action"": ""git_pr"", ""head_branch"": ""feature/dynamodb"", ""base_branch"": ""main"", ""title"": ""Add DynamoDB tables"", ""body"": ""Creates DynamoDB tables with indexes"", ""explanation"": ""Creating MR for DynamoDB tables""}"
Open pull request for the SNS notifications,git_pr,git_pr,,git,,"git,pr,sns","{""action"": ""git_pr"", ""head_branch"": ""feature/sns"", ""base_branch"": ""main"", ""title"": ""Add SNS notifications"", ""body"": ""Configures SNS topics and subscriptions"", ""explanation"": ""Creating PR for SNS notifications""}"
Create PR for the SQS queue setup,git_pr,git_pr,,git,,"git,pr,sqs","{""action"": ""git_pr"", ""head_branch"": ""feature/sqs"", ""base_branch"": ""main"", ""title"": ""Add SQS queues"", ""body"": ""Provisions SQS queues for async processing"", ""explanation"": ""Creating PR for SQS setup""}"
Submit a PR for the API Gateway configuration,git_pr,git_pr,,git,,"git,pr,apigateway","{""action"": ""git_pr"", ""head_branch"": ""feature/apigateway"", ""base_branch"": ""main"", ""title"": ""Add API Gateway"", ""body"": ""Configures HTTP API Gateway with Lambda"", ""explanation"": ""Creating PR for API Gateway""}"
Create a pull request for the CloudFront distribution,git_pr,git_pr,,git,,"git,pr,cloudfront","{""action"": ""git_pr"", ""head_branch"": ""feature/cloudfront"", ""base_branch"": ""main"", ""title"": ""Add CloudFront CDN"", ""body"": ""Configures CloudFront for static assets"", ""explanation"": ""Creating PR for CloudFront""}"
Open PR for the Cognito user pool,git_pr,git_pr,,git,,"git,pr,cognito","{""action"": ""git_pr"", ""head_branch"": ""feature/cognito"", ""base_branch"": ""main"", ""title"": ""Add Cognito auth"", ""body"": ""Configures Cognito user pool and client"", ""explanation"": ""Creating PR for Cognito""}"
Create a merge request for the Consul configuration,git_pr,git_pr,,git,,"git,pr,consul","{""action"": ""git_pr"", ""head_branch"": ""feature/consul"", ""base_branch"": ""main"", ""title"": ""Add Consul config"", ""body"": ""Configures Consul service mesh"", ""explanation"": ""Creating MR for Consul""}"
Submit a PR for the Vagrant development environment,git_pr,git_pr,,git,,"git,pr,vagrant","{""action"": ""git_pr"", ""head_branch"": ""feature/vagrant"", ""base_branch"": ""main"", ""title"": ""Add Vagrant config"", ""body"": ""Adds Vagrantfile for local dev environment"", ""explanation"": ""Creating PR for Vagrant""}"
Create a pull request for the Redis configuration,git_pr,git_pr,,git,,"git,pr,redis","{""action"": ""git_pr"", ""head_branch"": ""feature/redis"", ""base_branch"": ""main"", ""title"": ""Add Redis config"", ""body"": ""Configures Redis caching layer"", ""explanation"": ""Creating PR for Redis""}"
Open PR for the HAProxy load balancer,git_pr,git_pr,,git,,"git,pr,haproxy","{""action"": ""git_pr"", ""head_branch"": ""feature/haproxy"", ""base_branch"": ""main"", ""title"": ""Add HAProxy config"", ""body"": ""Configures HAProxy load balancing"", ""explanation"": ""Creating PR for HAProxy""}"
Create a merge request for the Traefik proxy,git_pr,git_pr,,git,,"git,pr,traefik","{""action"": ""git_pr"", ""head_branch"": ""feature/traefik"", ""base_branch"": ""main"", ""title"": ""Add Traefik config"", ""body"": ""Configures Traefik reverse proxy"", ""explanation"": ""Creating MR for Traefik""}"
Submit pull request for the Fluentd logging,git_pr,git_pr,,git,,"git,pr,fluentd","{""action"": ""git_pr"", ""head_branch"": ""feature/fluentd"", ""base_branch"": ""main"", ""title"": ""Add Fluentd config"", ""body"": ""Configures Fluentd log aggregation"", ""explanation"": ""Creating PR for Fluentd""}"
Create PR for the Prometheus alerting rules,git_pr,git_pr,,git,,"git,pr,prometheus","{""action"": ""git_pr"", ""head_branch"": ""feature/prometheus-alerts"", ""base_branch"": ""main"", ""title"": ""Add Prometheus alerts"", ""body"": ""Adds alerting rules for monitoring"", ""explanation"": ""Creating PR for Prometheus alerts""}"
Open a PR for the Grafana dashboards,git_pr,git_pr,,git,,"git,pr,grafana","{""action"": ""git_pr"", ""head_branch"": ""feature/grafana"", ""base_branch"": ""main"", ""title"": ""Add Grafana dashboards"", ""body"": ""Creates monitoring dashboards"", ""explanation"": ""Creating PR for Grafana dashboards""}"
Create a pull request for the systemd service,git_pr,git_pr,,git,,"git,pr,systemd","{""action"": ""git_pr"", ""head_branch"": ""feature/systemd"", ""base_branch"": ""main"", ""title"": ""Add systemd service"", ""body"": ""Adds systemd service file for application"", ""explanation"": ""Creating PR for systemd service""}"
