prompt,intent,action_type,path,category,args,tags,action_json
Execute cloud/aws/awscli/aws_cli_create_credential.sh on my server,execute_script,script,cloud/aws/awscli/aws_cli_create_credential.sh,cloud,,"aws,azure,gcp,cloud,s3,ec2,iam","{""action"": ""execute"", ""type"": ""script"", ""path"": ""cloud/aws/awscli/aws_cli_create_credential.sh"", ""explanation"": ""Cloud provider CLI and provisioning: aws cli create credential""}"
Aws Cli Create Credential,execute_script,script,cloud/aws/awscli/aws_cli_create_credential.sh,cloud,,"aws,azure,gcp,cloud,s3,ec2,iam","{""action"": ""execute"", ""type"": ""script"", ""path"": ""cloud/aws/awscli/aws_cli_create_credential.sh"", ""explanation"": ""Cloud provider CLI and provisioning: aws cli create credential""}"
Run aws cli create credential,execute_script,script,cloud/aws/awscli/aws_cli_create_credential.sh,cloud,,"aws,azure,gcp,cloud,s3,ec2,iam","{""action"": ""execute"", ""type"": ""script"", ""path"": ""cloud/aws/awscli/aws_cli_create_credential.sh"", ""explanation"": ""Cloud provider CLI and provisioning: aws cli create credential""}"
Run cloud/aws/awscli/aws_create_ec2.sh,execute_script,script,cloud/aws/awscli/aws_create_ec2.sh,cloud,,"aws,azure,gcp,cloud,s3,ec2,iam","{""action"": ""execute"", ""type"": ""script"", ""path"": ""cloud/aws/awscli/aws_create_ec2.sh"", ""explanation"": ""Cloud provider CLI and provisioning: aws create ec2""}"
Execute cloud/aws/awscli/aws_create_ec2.sh on my server,execute_script,script,cloud/aws/awscli/aws_create_ec2.sh,cloud,,"aws,azure,gcp,cloud,s3,ec2,iam","{""action"": ""execute"", ""type"": ""script"", ""path"": ""cloud/aws/awscli/aws_create_ec2.sh"", ""explanation"": ""Cloud provider CLI and provisioning: aws create ec2""}"
Aws Create Ec2,execute_script,script,cloud/aws/awscli/aws_create_ec2.sh,cloud,,"aws,azure,gcp,cloud,s3,ec2,iam","{""action"": ""execute"", ""type"": ""script"", ""path"": ""cloud/aws/awscli/aws_create_ec2.sh"", ""explanation"": ""Cloud provider CLI and provisioning: aws create ec2""}"
Run aws create ec2,execute_script,script,cloud/aws/awscli/aws_create_ec2.sh,cloud,,"aws,azure,gcp,cloud,s3,ec2,iam","{""action"": ""execute"", ""type"": ""script"", ""path"": ""cloud/aws/awscli/aws_create_ec2.sh"", ""explanation"": ""Cloud provider CLI and provisioning: aws create ec2""}"
Run cloud/aws/awscli/aws_create_eks.sh,execute_script,script,cloud/aws/awscli/aws_create_eks.sh,cloud,,"aws,azure,gcp,cloud,s3,ec2,iam","{""action"": ""execute"", ""type"": ""script"", ""path"": ""cloud/aws/awscli/aws_create_eks.sh"", ""explanation"": ""Cloud provider CLI and provisioning: aws create eks""}"
Execute cloud/aws/awscli/aws_create_eks.sh on my server,execute_script,script,cloud/aws/awscli/aws_create_eks.sh,cloud,,"aws,azure,gcp,cloud,s3,ec2,iam","{""action"": ""execute"", ""type"": ""script"", ""path"": ""cloud/aws/awscli/aws_create_eks.sh"", ""explanation"": ""Cloud provider CLI and provisioning: aws create eks""}"
Aws Create Eks,execute_script,script,cloud/aws/awscli/aws_create_eks.sh,cloud,,"aws,azure,gcp,cloud,s3,ec2,iam","{""action"": ""execute"", ""type"": ""script"", ""path"": ""cloud/aws/awscli/aws_create_eks.sh"", ""explanation"": ""Cloud provider CLI and provisioning: aws create eks""}"
Run aws create eks,execute_script,script,cloud/aws/awscli/aws_create_eks.sh,cloud,,"aws,azure,gcp,cloud,s3,ec2,iam","{""action"": ""execute"", ""type"": ""script"", ""path"": ""cloud/aws/awscli/aws_create_eks.sh"", ""explanation"": ""Cloud provider CLI and provisioning: aws create eks""}"
Run cloud/aws/awscli/aws_terminate_ec2.sh,execute_script,script,cloud/aws/awscli/aws_terminate_ec2.sh,cloud,,"aws,azure,gcp,cloud,s3,ec2,iam","{""action"": ""execute"", ""type"": ""script"", ""path"": ""cloud/aws/awscli/aws_terminate_ec2.sh"", ""explanation"": ""Cloud provider CLI and provisioning: aws terminate ec2""}"
Execute cloud/aws/awscli/aws_terminate_ec2.sh on my server,execute_script,script,cloud/aws/awscli/aws_terminate_ec2.sh,cloud,,"aws,azure,gcp,cloud,s3,ec2,iam","{""action"": ""execute"", ""type"": ""script"", ""path"": ""cloud/aws/awscli/aws_terminate_ec2.sh"", ""explanation"": ""Cloud provider CLI and provisioning: aws terminate ec2""}"
Aws Terminate Ec2,execute_script,script,cloud/aws/awscli/aws_terminate_ec2.sh,cloud,,"aws,azure,gcp,cloud,s3,ec2,iam","{""action"": ""execute"", ""type"": ""script"", ""path"": ""cloud/aws/awscli/aws_terminate_ec2.sh"", ""explanation"": ""Cloud provider CLI and provisioning: aws terminate ec2""}"
Run aws terminate ec2,execute_script,script,cloud/aws/awscli/aws_terminate_ec2.sh,cloud,,"aws,azure,gcp,cloud,s3,ec2,iam","{""action"": ""execute"", ""type"": ""script"", ""path"": ""cloud/aws/awscli/aws_terminate_ec2.sh"", ""explanation"": ""Cloud provider CLI and provisioning: aws terminate ec2""}"
Run cloud/aws/awscli/install_awscli.sh,execute_script,script,cloud/aws/awscli/install_awscli.sh,cloud,,"aws,azure,gcp,cloud,s3,ec2,iam","{""action"": ""execute"", ""type"": ""script"", ""path"": ""cloud/aws/awscli/install_awscli.sh"", ""explanation"": ""Cloud provider CLI and provisioning: install awscli""}"
Execute cloud/aws/awscli/install_awscli.sh on my server,execute_script,script,cloud/aws/awscli/install_awscli.sh,cloud,,"aws,azure,gcp,cloud,s3,ec2,iam","{""action"": ""execute"", ""type"": ""script"", ""path"": ""cloud/aws/awscli/install_awscli.sh"", ""explanation"": ""Cloud provider CLI and provisioning: install awscli""}"
Install awscli,execute_script,script,cloud/aws/awscli/install_awscli.sh,cloud,,"aws,azure,gcp,cloud,s3,ec2,iam","{""action"": ""execute"", ""type"": ""script"", ""path"": ""cloud/aws/awscli/install_awscli.sh"", ""explanation"": ""Cloud provider CLI and provisioning: install awscli""}"
Set up awscli on my server,execute_script,script,cloud/aws/awscli/install_awscli.sh,cloud,,"aws,azure,gcp,cloud,s3,ec2,iam","{""action"": ""execute"", ""type"": ""script"", ""path"": ""cloud/aws/awscli/install_awscli.sh"", ""explanation"": ""Cloud provider CLI and provisioning: install awscli""}"
I need awscli installed,execute_script,script,cloud/aws/awscli/install_awscli.sh,cloud,,"aws,azure,gcp,cloud,s3,ec2,iam","{""action"": ""execute"", ""type"": ""script"", ""path"": ""cloud/aws/awscli/install_awscli.sh"", ""explanation"": ""Cloud provider CLI and provisioning: install awscli""}"
Can you install awscli?,execute_script,script,cloud/aws/awscli/install_awscli.sh,cloud,,"aws,azure,gcp,cloud,s3,ec2,iam","{""action"": ""execute"", ""type"": ""script"", ""path"": ""cloud/aws/awscli/install_awscli.sh"", ""explanation"": ""Cloud provider CLI and provisioning: install awscli""}"
Run cloud/aws/cloud.sh,execute_script,script,cloud/aws/cloud.sh,cloud,,"aws,azure,gcp,cloud,s3,ec2,iam","{""action"": ""execute"", ""type"": ""script"", ""path"": ""cloud/aws/cloud.sh"", ""explanation"": ""Cloud provider CLI and provisioning: cloud""}"
Execute cloud/aws/cloud.sh on my server,execute_script,script,cloud/aws/cloud.sh,cloud,,"aws,azure,gcp,cloud,s3,ec2,iam","{""action"": ""execute"", ""type"": ""script"", ""path"": ""cloud/aws/cloud.sh"", ""explanation"": ""Cloud provider CLI and provisioning: cloud""}"
Cloud,execute_script,script,cloud/aws/cloud.sh,cloud,,"aws,azure,gcp,cloud,s3,ec2,iam","{""action"": ""execute"", ""type"": ""script"", ""path"": ""cloud/aws/cloud.sh"", ""explanation"": ""Cloud provider CLI and provisioning: cloud""}"
Run cloud,execute_script,script,cloud/aws/cloud.sh,cloud,,"aws,azure,gcp,cloud,s3,ec2,iam","{""action"": ""execute"", ""type"": ""script"", ""path"": ""cloud/aws/cloud.sh"", ""explanation"": ""Cloud provider CLI and provisioning: cloud""}"
Run cloud/aws/commands/provision_ec2_instance.sh,execute_script,script,cloud/aws/commands/provision_ec2_instance.sh,cloud,,"aws,azure,gcp,cloud,s3,ec2,iam","{""action"": ""execute"", ""type"": ""script"", ""path"": ""cloud/aws/commands/provision_ec2_instance.sh"", ""explanation"": ""Cloud provider CLI and provisioning: provision ec2 instance""}"
Execute cloud/aws/commands/provision_ec2_instance.sh on my server,execute_script,script,cloud/aws/commands/provision_ec2_instance.sh,cloud,,"aws,azure,gcp,cloud,s3,ec2,iam","{""action"": ""execute"", ""type"": ""script"", ""path"": ""cloud/aws/commands/provision_ec2_instance.sh"", ""explanation"": ""Cloud provider CLI and provisioning: provision ec2 instance""}"
Provision ec2 instance,execute_script,script,cloud/aws/commands/provision_ec2_instance.sh,cloud,,"aws,azure,gcp,cloud,s3,ec2,iam","{""action"": ""execute"", ""type"": ""script"", ""path"": ""cloud/aws/commands/provision_ec2_instance.sh"", ""explanation"": ""Cloud provider CLI and provisioning: provision ec2 instance""}"
Create ec2 instance,execute_script,script,cloud/aws/commands/provision_ec2_instance.sh,cloud,,"aws,azure,gcp,cloud,s3,ec2,iam","{""action"": ""execute"", ""type"": ""script"", ""path"": ""cloud/aws/commands/provision_ec2_instance.sh"", ""explanation"": ""Cloud provider CLI and provisioning: provision ec2 instance""}"
Run cloud/aws/commands/provision_iam_role.sh,execute_script,script,cloud/aws/commands/provision_iam_role.sh,cloud,,"aws,azure,gcp,cloud,s3,ec2,iam","{""action"": ""execute"", ""type"": ""script"", ""path"": ""cloud/aws/commands/provision_iam_role.sh"", ""explanation"": ""Cloud provider CLI and provisioning: provision iam role""}"
Execute cloud/aws/commands/provision_iam_role.sh on my server,execute_script,script,cloud/aws/commands/provision_iam_role.sh,cloud,,"aws,azure,gcp,cloud,s3,ec2,iam","{""action"": ""execute"", ""type"": ""script"", ""path"": ""cloud/aws/commands/provision_iam_role.sh"", ""explanation"": ""Cloud provider CLI and provisioning: provision iam role""}"
Provision iam role,execute_script,script,cloud/aws/commands/provision_iam_role.sh,cloud,,"aws,azure,gcp,cloud,s3,ec2,iam","{""action"": ""execute"", ""type"": ""script"", ""path"": ""cloud/aws/commands/provision_iam_role.sh"", ""explanation"": ""Cloud provider CLI and provisioning: provision iam role""}"
Create iam role,execute_script,script,cloud/aws/commands/provision_iam_role.sh,cloud,,"aws,azure,gcp,cloud,s3,ec2,iam","{""action"": ""execute"", ""type"": ""script"", ""path"": ""cloud/aws/commands/provision_iam_role.sh"", ""explanation"": ""Cloud provider CLI and provisioning: provision iam role""}"
Run cloud/aws/commands/provision_rds_instance.sh,execute_script,script,cloud/aws/commands/provision_rds_instance.sh,cloud,,"aws,azure,gcp,cloud,s3,ec2,iam","{""action"": ""execute"", ""type"": ""script"", ""path"": ""cloud/aws/commands/provision_rds_instance.sh"", ""explanation"": ""Cloud provider CLI and provisioning: provision rds instance""}"
Execute cloud/aws/commands/provision_rds_instance.sh on my server,execute_script,script,cloud/aws/commands/provision_rds_instance.sh,cloud,,"aws,azure,gcp,cloud,s3,ec2,iam","{""action"": ""execute"", ""type"": ""script"", ""path"": ""cloud/aws/commands/provision_rds_instance.sh"", ""explanation"": ""Cloud provider CLI and provisioning: provision rds instance""}"
Provision rds instance,execute_script,script,cloud/aws/commands/provision_rds_instance.sh,cloud,,"aws,azure,gcp,cloud,s3,ec2,iam","{""action"": ""execute"", ""type"": ""script"", ""path"": ""cloud/aws/commands/provision_rds_instance.sh"", ""explanation"": ""Cloud provider CLI and provisioning: provision rds instance""}"
Create rds instance,execute_script,script,cloud/aws/commands/provision_rds_instance.sh,cloud,,"aws,azure,gcp,cloud,s3,ec2,iam","{""action"": ""execute"", ""type"": ""script"", ""path"": ""cloud/aws/commands/provision_rds_instance.sh"", ""explanation"": ""Cloud provider CLI and provisioning: provision rds instance""}"
Run cloud/aws/commands/provision_s3_bucket.sh,execute_script,script,cloud/aws/commands/provision_s3_bucket.sh,cloud,,"aws,azure,gcp,cloud,s3,ec2,iam","{""action"": ""execute"", ""type"": ""script"", ""path"": ""cloud/aws/commands/provision_s3_bucket.sh"", ""explanation"": ""Cloud provider CLI and provisioning: provision s3 bucket""}"
Execute cloud/aws/commands/provision_s3_bucket.sh on my server,execute_script,script,cloud/aws/commands/provision_s3_bucket.sh,cloud,,"aws,azure,gcp,cloud,s3,ec2,iam","{""action"": ""execute"", ""type"": ""script"", ""path"": ""cloud/aws/commands/provision_s3_bucket.sh"", ""explanation"": ""Cloud provider CLI and provisioning: provision s3 bucket""}"
Provision s3 bucket,execute_script,script,cloud/aws/commands/provision_s3_bucket.sh,cloud,,"aws,azure,gcp,cloud,s3,ec2,iam","{""action"": ""execute"", ""type"": ""script"", ""path"": ""cloud/aws/commands/provision_s3_bucket.sh"", ""explanation"": ""Cloud provider CLI and provisioning: provision s3 bucket""}"
Create s3 bucket,execute_script,script,cloud/aws/commands/provision_s3_bucket.sh,cloud,,"aws,azure,gcp,cloud,s3,ec2,iam","{""action"": ""execute"", ""type"": ""script"", ""path"": ""cloud/aws/commands/provision_s3_bucket.sh"", ""explanation"": ""Cloud provider CLI and provisioning: provision s3 bucket""}"
Run cloud/aws/networking.sh,execute_script,script,cloud/aws/networking.sh,cloud,,"aws,azure,gcp,cloud,s3,ec2,iam","{""action"": ""execute"", ""type"": ""script"", ""path"": ""cloud/aws/networking.sh"", ""explanation"": ""Cloud provider CLI and provisioning: networking""}"
Execute cloud/aws/networking.sh on my server,execute_script,script,cloud/aws/networking.sh,cloud,,"aws,azure,gcp,cloud,s3,ec2,iam","{""action"": ""execute"", ""type"": ""script"", ""path"": ""cloud/aws/networking.sh"", ""explanation"": ""Cloud provider CLI and provisioning: networking""}"
Networking,execute_script,script,cloud/aws/networking.sh,cloud,,"aws,azure,gcp,cloud,s3,ec2,iam","{""action"": ""execute"", ""type"": ""script"", ""path"": ""cloud/aws/networking.sh"", ""explanation"": ""Cloud provider CLI and provisioning: networking""}"
Run networking,execute_script,script,cloud/aws/networking.sh,cloud,,"aws,azure,gcp,cloud,s3,ec2,iam","{""action"": ""execute"", ""type"": ""script"", ""path"": ""cloud/aws/networking.sh"", ""explanation"": ""Cloud provider CLI and provisioning: networking""}"
Run cloud/aws/security.sh,execute_script,script,cloud/aws/security.sh,cloud,,"aws,azure,gcp,cloud,s3,ec2,iam","{""action"": ""execute"", ""type"": ""script"", ""path"": ""cloud/aws/security.sh"", ""explanation"": ""Cloud provider CLI and provisioning: security""}"
Execute cloud/aws/security.sh on my server,execute_script,script,cloud/aws/security.sh,cloud,,"aws,azure,gcp,cloud,s3,ec2,iam","{""action"": ""execute"", ""type"": ""script"", ""path"": ""cloud/aws/security.sh"", ""explanation"": ""Cloud provider CLI and provisioning: security""}"
Security,execute_script,script,cloud/aws/security.sh,cloud,,"aws,azure,gcp,cloud,s3,ec2,iam","{""action"": ""execute"", ""type"": ""script"", ""path"": ""cloud/aws/security.sh"", ""explanation"": ""Cloud provider CLI and provisioning: security""}"
Run security,execute_script,script,cloud/aws/security.sh,cloud,,"aws,azure,gcp,cloud,s3,ec2,iam","{""action"": ""execute"", ""type"": ""script"", ""path"": ""cloud/aws/security.sh"", ""explanation"": ""Cloud provider CLI and provisioning: security""}"
